bldg_id,in.county
19841,G4500770
20155,G4500150
20214,G4500410
20215,G4500750
20332,G4500770
20380,G4500790
20474,G4500830
20606,G4500030
20786,G4500770
20799,G4500530
20975,G4500130
21008,G4500130
21060,G4500750
21632,G4500050
21719,G4500330
21781,G4500310
21824,G4500790
21835,G4500430
21870,G4500590
21893,G4500210
22139,G4500790
22434,G4500070
22657,G4500030
22662,G4500190
22737,G4500830
22775,G4500830
22891,G4500450
23003,G4500310
23050,G4500470
23201,G4500450
23214,G4500190
23275,G4500190
23486,G4500190
23529,G4500030
23580,G4500030
23602,G4500790
23626,G4500790
23718,G4500350
24120,G4500190
24138,G4500450
24341,G4500190
24536,G4500650
24751,G4500550
24836,G4500150
24906,G4500570
24918,G4500150
25090,G4500070
25112,G4500730
25211,G4500190
25464,G4500830
25478,G4500450
25523,G4500630
25561,G4500470
25603,G4500250
25700,G4500630
25843,G4500830
25926,G4500190
26021,G4500230
26023,G4500910
26244,G4500770
26364,G4500890
26476,G4500690
26735,G4500630
27047,G4500910
27060,G4500450
27164,G4500450
27299,G4500190
27371,G4500750
27488,G4500130
27511,G4500830
27651,G4500750
27686,G4500450
27722,G4500790
27744,G4500690
27754,G4500510
27756,G4500770
27822,G4500270
28005,G4500310
28211,G4500790
28376,G4500910
28389,G4500130
28430,G4500630
28610,G4500450
28696,G4500630
28700,G4500790
28763,G4500450
28837,G4500630
28917,G4500430
29062,G4500030
29214,G4500250
29317,G4500030
29518,G4500630
29641,G4500450
29891,G4500450
29895,G4500150
29915,G4500010
30039,G4500250
30090,G4500450
30173,G4500350
30262,G4500070
30360,G4500770
30427,G4500450
30437,G4500150
30553,G4500190
30594,G4500830
30603,G4500750
30656,G4500570
30982,G4500790
31071,G4500190
31136,G4500910
31255,G4500510
31413,G4500410
31434,G4500550
31587,G4500910
31664,G4500830
31728,G4500130
31869,G4500070
32027,G4500630
32095,G4500270
32115,G4500510
32138,G4500830
32174,G4500190
32588,G4500510
32634,G4500210
32766,G4500790
32808,G4500150
32849,G4500830
32902,G4500010
32930,G4500510
33348,G4500910
33396,G4500450
33424,G4500830
33816,G4500430
34128,G4500790
34311,G4500550
34392,G4500130
34522,G4500790
34526,G4500450
34598,G4500350
34670,G4500070
34681,G4500190
34868,G4500830
34960,G4500630
35223,G4500150
35400,G4500510
35450,G4500330
35500,G4500130
35622,G4500830
35705,G4500910
35770,G4500190
35778,G4500510
35789,G4500910
35841,G4500430
35909,G4500130
35982,G4500730
36049,G4500410
36078,G4500910
36100,G4500570
36212,G4500830
36265,G4500290
36286,G4500510
36499,G4500550
36595,G4500370
36692,G4500590
36698,G4500450
36877,G4500190
36912,G4500510
37175,G4500890
37464,G4500150
37484,G4500630
37602,G4500070
37633,G4500450
37800,G4500730
37812,G4500010
37845,G4500790
37867,G4500150
37915,G4500790
37983,G4500630
38154,G4500450
38189,G4500030
38235,G4500630
38318,G4500850
38325,G4500790
38477,G4500550
38527,G4500630
38575,G4500630
38652,G4500750
38693,G4500210
38708,G4500550
38774,G4500610
38863,G4500670
39100,G4500410
39198,G4500510
39232,G4500570
39235,G4500150
39257,G4500830
39469,G4500030
39573,G4500630
39794,G4500790
39857,G4500490
39860,G4500730
39946,G4500750
40001,G4500190
40077,G4500490
40179,G4500130
40296,G4500790
40359,G4500290
40403,G4500330
40447,G4500710
40466,G4500830
40766,G4500150
40844,G4500190
40875,G4500030
40893,G4500790
40938,G4500190
41085,G4500150
41136,G4500150
41138,G4500250
41357,G4500250
41510,G4500450
41530,G4500830
41544,G4500030
41563,G4500230
41650,G4500450
41667,G4500510
41752,G4500730
41784,G4500450
41807,G4500630
41891,G4500910
41980,G4500450
42212,G4500510
42264,G4500210
42352,G4500510
42353,G4500190
42475,G4500870
42529,G4500130
42807,G4500530
42939,G4500070
42982,G4500030
43075,G4500510
43126,G4500910
43131,G4500350
43135,G4500570
43145,G4500130
43180,G4500890
43233,G4500070
43284,G4500450
43309,G4500430
43430,G4500750
43686,G4500030
43900,G4500190
44029,G4500630
44100,G4500570
44652,G4500790
44694,G4500350
44697,G4500030
44717,G4500190
44867,G4500070
45080,G4500830
45143,G4500190
45284,G4500830
45365,G4500450
45442,G4500130
45486,G4500190
45565,G4500530
45693,G4500450
45787,G4500830
45808,G4500730
45840,G4500630
46063,G4500470
46211,G4500570
46307,G4500630
46411,G4500250
46424,G4500910
46446,G4500510
46767,G4500770
46935,G4500410
46952,G4500190
47012,G4500310
47024,G4500770
47056,G4500450
47070,G4500750
47256,G4500190
47448,G4500790
47481,G4500190
47606,G4500350
47845,G4500410
47876,G4500790
48153,G4500650
48226,G4500790
48498,G4500130
48540,G4500790
48592,G4500510
48673,G4500150
48717,G4500850
48995,G4500410
49096,G4500790
49444,G4500830
49484,G4500830
49618,G4500830
49656,G4500790
49755,G4500130
49858,G4500570
49881,G4500790
49943,G4500030
50050,G4500750
50071,G4500470
50136,G4500510
50236,G4500670
50459,G4500510
50543,G4500130
50790,G4500830
50824,G4500830
51062,G4500450
51210,G4500250
51221,G4500130
51262,G4500910
51317,G4500570
51395,G4500510
51548,G4500090
51607,G4500790
51866,G4500070
51943,G4500850
51955,G4500530
52004,G4500770
52374,G4500770
52445,G4500790
52523,G4500450
52605,G4500470
52722,G4500310
52820,G4500250
52925,G4500350
52950,G4500190
52973,G4500830
53111,G4500450
53141,G4500310
53167,G4500630
53261,G4500450
53274,G4500910
53325,G4500510
53356,G4500030
53470,G4500190
53531,G4500190
53532,G4500910
53569,G4500070
53902,G4500790
54081,G4500370
54105,G4500750
54447,G4500370
54522,G4500470
54582,G4500630
54636,G4500790
54651,G4500410
54773,G4500450
54940,G4500570
55003,G4500070
55176,G4500190
55360,G4500130
55429,G4500130
55635,G4500450
55646,G4500830
55656,G4500230
55659,G4500330
55894,G4500030
56006,G4500890
56123,G4500450
56332,G4500510
56516,G4500110
56573,G4500790
56770,G4500830
56943,G4500830
57144,G4500130
57513,G4500450
57709,G4500290
57884,G4500470
57887,G4500690
57984,G4500190
58181,G4500630
58256,G4500510
58263,G4500190
58417,G4500630
58433,G4500190
58451,G4500750
58574,G4500030
58609,G4500830
58719,G4500130
58899,G4500910
59043,G4500910
59053,G4500710
59280,G4500190
59451,G4500630
59466,G4500130
59671,G4500510
59976,G4500170
59986,G4500070
59989,G4500850
60002,G4500830
60295,G4500030
60361,G4500830
60400,G4500350
60442,G4500630
60449,G4500130
60467,G4500910
60481,G4500410
60575,G4500230
60714,G4500450
60774,G4500030
60903,G4500050
61085,G4500390
61093,G4500030
61298,G4500450
61448,G4500450
61520,G4500730
61682,G4500390
61952,G4500650
62053,G4500210
62282,G4500910
62304,G4500070
62378,G4500070
62406,G4500750
62414,G4500430
62433,G4500250
62528,G4500790
62642,G4500630
62738,G4500190
62771,G4500110
63043,G4500790
63063,G4500310
63243,G4500370
63258,G4500130
63364,G4500030
63397,G4500130
63483,G4500310
63518,G4500590
63521,G4500790
63536,G4500510
63634,G4500850
63647,G4500190
63673,G4500790
63743,G4500190
63862,G4500150
63900,G4500450
63933,G4500510
63982,G4500510
64005,G4500910
64150,G4500790
64192,G4500090
64214,G4500790
64369,G4500830
64482,G4500630
64499,G4500630
64598,G4500750
64603,G4500830
64615,G4500630
64625,G4500510
64829,G4500190
64940,G4500150
64977,G4500630
65059,G4500130
65081,G4500210
65097,G4500450
65202,G4500310
65257,G4500390
65267,G4500150
65290,G4500030
65415,G4500070
65544,G4500410
65883,G4500130
66055,G4500450
66068,G4500790
66076,G4500230
66081,G4500630
66239,G4500130
66255,G4500630
66339,G4500350
66354,G4500790
66484,G4500510
66486,G4500770
66593,G4500750
66610,G4500590
66642,G4500450
66722,G4500350
66768,G4500910
66862,G4500050
66925,G4500770
67052,G4500150
67069,G4500850
67138,G4500190
67146,G4500450
67187,G4500450
67470,G4500570
67609,G4500830
67797,G4500670
67861,G4500470
67866,G4500350
67881,G4500190
68054,G4500410
68102,G4500130
68112,G4500190
68194,G4500450
68251,G4500350
68486,G4500450
68597,G4500890
68631,G4500350
68674,G4500830
68773,G4500510
68925,G4500410
69067,G4500390
69144,G4500310
69278,G4500790
69297,G4500510
69472,G4500450
69491,G4500470
69635,G4500830
69731,G4500910
69794,G4500830
69832,G4500750
69859,G4500710
69867,G4500290
69968,G4500670
69970,G4500630
70057,G4500490
70193,G4500910
70225,G4500450
70240,G4500130
70244,G4500790
70349,G4500910
70412,G4500830
70556,G4500210
70925,G4500910
70940,G4500830
71092,G4500470
71343,G4500450
71356,G4500190
71801,G4500910
71802,G4500270
71820,G4500510
71866,G4500830
71892,G4500830
71895,G4500570
72383,G4500630
72419,G4500510
72554,G4500190
72593,G4500450
72681,G4500150
72814,G4500830
72950,G4500410
73348,G4500350
73651,G4500510
73669,G4500490
73707,G4500270
73790,G4500210
74065,G4500910
74234,G4500410
74755,G4500070
74770,G4500590
75002,G4500630
75004,G4500630
75072,G4500150
75105,G4500770
75140,G4500150
75331,G4500510
75487,G4500830
75602,G4500450
75915,G4500030
75945,G4500830
75989,G4500510
76071,G4500710
76106,G4500630
76278,G4500790
76399,G4500450
76460,G4500730
76497,G4500150
76551,G4500890
76580,G4500790
76676,G4500830
76682,G4500770
76723,G4500490
76795,G4500130
76811,G4500510
76897,G4500450
77039,G4500770
77043,G4500630
77135,G4500450
77435,G4500830
77464,G4500130
77525,G4500630
77641,G4500550
77927,G4500870
78069,G4500910
78236,G4500870
78782,G4500790
79032,G4500570
79190,G4500070
79233,G4500030
79583,G4500570
79640,G4500830
79783,G4500910
79885,G4500290
79955,G4500830
80041,G4500850
80170,G4500570
80229,G4500150
80339,G4500510
80446,G4500130
80509,G4500070
80567,G4500770
80627,G4500390
80713,G4500030
80725,G4500010
80771,G4500450
81207,G4500190
81453,G4500450
81525,G4500630
81658,G4500830
81692,G4500190
82116,G4500310
82190,G4500410
82194,G4500630
82435,G4500410
82592,G4500510
82817,G4500070
82832,G4500390
82844,G4500070
82858,G4500550
83013,G4500350
83118,G4500730
83155,G4500510
83160,G4500190
83238,G4500510
83341,G4500110
83440,G4500130
83583,G4500430
83620,G4500150
83717,G4500330
83808,G4500370
83813,G4500450
83845,G4500790
83885,G4500470
84037,G4500350
84172,G4500850
84175,G4500510
84189,G4500510
84215,G4500070
84220,G4500030
84247,G4500430
84421,G4500450
84593,G4500210
84626,G4500630
84657,G4500570
84745,G4500450
84861,G4500790
84901,G4500430
84915,G4500790
85252,G4500070
85274,G4500910
85392,G4500450
85521,G4500910
85820,G4500450
85891,G4500850
85927,G4500630
85995,G4500870
86055,G4500210
86122,G4500450
86130,G4500190
86154,G4500370
86268,G4500630
86331,G4500230
86396,G4500770
86423,G4500550
86679,G4500910
86732,G4500630
86777,G4500510
87098,G4500190
87131,G4500910
87466,G4500190
87536,G4500510
87552,G4500070
87763,G4500630
87815,G4500630
87827,G4500330
87869,G4500790
87900,G4500410
87935,G4500190
87992,G4500510
88024,G4500030
88175,G4500070
88190,G4500190
88305,G4500190
88435,G4500510
88528,G4500450
88541,G4500410
88654,G4500910
88867,G4500830
88920,G4500790
88969,G4500250
88998,G4500510
89000,G4500450
89254,G4500410
89535,G4500130
89596,G4500430
89711,G4500110
89793,G4500530
89884,G4500130
89991,G4500910
89995,G4500190
90053,G4500250
90095,G4500150
90227,G4500070
90249,G4500590
90259,G4500350
90320,G4500550
90375,G4500190
90469,G4500910
90539,G4500150
90700,G4500150
90841,G4500190
91004,G4500510
91077,G4500130
91094,G4500910
91114,G4500290
91173,G4500630
91285,G4500570
91389,G4500190
91520,G4500470
91572,G4500190
91651,G4500130
91773,G4500410
91964,G4500830
92042,G4500790
92067,G4500730
92084,G4500030
92095,G4500190
92106,G4500070
92156,G4500070
92169,G4500190
92220,G4500190
92279,G4500130
92476,G4500550
92533,G4500130
92598,G4500830
92667,G4500790
92686,G4500190
92742,G4500190
92769,G4500450
93063,G4500330
93120,G4500450
93133,G4500770
93290,G4500450
93306,G4500410
93393,G4500450
93405,G4500210
93480,G4500830
93632,G4500150
93677,G4500350
93784,G4500690
93794,G4500770
93841,G4500830
94134,G4500630
94234,G4500130
94469,G4500790
94689,G4500890
94804,G4500330
95094,G4500730
95190,G4500430
95304,G4500570
95462,G4500630
95477,G4500450
95486,G4500790
95576,G4500550
95628,G4500550
96136,G4500410
96295,G4500630
96481,G4500130
96691,G4500450
96701,G4500070
96794,G4500130
96795,G4500630
96853,G4500750
96990,G4500830
97108,G4500150
97110,G4500630
97158,G4500450
97162,G4500510
97301,G4500830
97473,G4500190
97679,G4500730
97728,G4500590
97729,G4500150
97791,G4500550
97829,G4500910
97982,G4500790
97997,G4500910
98000,G4500210
98010,G4500790
98056,G4500410
98136,G4500030
98289,G4500450
98312,G4500570
98473,G4500790
98644,G4500730
98711,G4500070
98779,G4500790
98829,G4500690
99047,G4500410
99110,G4500590
99189,G4500790
99256,G4500730
99282,G4500730
99308,G4500450
99488,G4500830
99562,G4500830
99778,G4500450
100015,G4500510
100020,G4500630
100105,G4500250
100164,G4500630
100287,G4500070
100540,G4500790
100623,G4500510
100694,G4500830
100768,G4500630
100821,G4500910
100907,G4500010
100970,G4500470
101025,G4500450
101256,G4500130
101260,G4500190
101310,G4500270
101336,G4500190
101361,G4500190
101567,G4500910
101585,G4500790
101735,G4500790
101754,G4500510
101841,G4500450
102037,G4500790
102063,G4500690
102065,G4500190
102072,G4500370
102378,G4500470
102468,G4500450
102575,G4500250
102598,G4500010
102606,G4500150
102652,G4500630
102677,G4500510
102682,G4500350
102764,G4500150
102966,G4500790
102968,G4500830
102976,G4500510
102987,G4500450
103127,G4500130
103204,G4500150
103213,G4500770
103316,G4500850
103401,G4500450
103412,G4500810
103573,G4500850
103686,G4500190
103711,G4500430
103776,G4500830
103848,G4500350
103950,G4500130
104032,G4500190
104124,G4500690
104276,G4500070
104342,G4500130
104772,G4500410
105008,G4500630
105114,G4500230
105173,G4500150
105234,G4500630
105432,G4500910
105434,G4500090
105452,G4500630
105557,G4500350
105777,G4500410
106029,G4500210
106203,G4500630
106229,G4500870
106252,G4500450
106347,G4500510
106359,G4500070
106364,G4500770
106531,G4500450
106554,G4500830
106558,G4500570
106588,G4500490
106606,G4500790
106614,G4500190
106650,G4500790
106699,G4500850
106723,G4500510
106755,G4500130
106839,G4500550
107045,G4500770
107360,G4500010
107701,G4500790
107760,G4500450
107763,G4500750
107793,G4500070
108013,G4500190
108300,G4500790
108393,G4500450
108625,G4500570
108690,G4500190
108706,G4500630
109189,G4500190
109205,G4500450
109226,G4500450
109424,G4500570
109443,G4500130
109705,G4500410
110058,G4500190
110072,G4500070
110107,G4500790
110113,G4500790
110114,G4500350
110168,G4500130
110270,G4500830
110319,G4500190
110330,G4500130
110571,G4500790
110590,G4500610
110624,G4500350
110676,G4500230
110690,G4500070
110778,G4500130
110791,G4500750
110792,G4500450
110817,G4500730
110969,G4500430
110987,G4500070
110989,G4500310
111057,G4500550
111104,G4500290
111111,G4500790
111232,G4500790
111719,G4500510
111876,G4500270
111897,G4500510
111968,G4500510
112055,G4500730
112106,G4500510
112148,G4500590
112168,G4500790
112209,G4500450
112227,G4500630
112292,G4500510
112336,G4500070
112489,G4500070
112512,G4500350
112571,G4500470
112811,G4500830
112833,G4500810
112838,G4500790
112935,G4500190
113050,G4500510
113205,G4500030
113243,G4500450
113415,G4500910
113497,G4500790
113625,G4500350
113638,G4500130
113688,G4500910
113711,G4500510
113791,G4500910
114035,G4500390
114036,G4500510
114165,G4500230
114167,G4500530
114175,G4500790
114236,G4500190
114394,G4500790
114407,G4500070
114508,G4500670
114612,G4500450
114714,G4500450
114756,G4500190
115108,G4500790
115129,G4500510
115369,G4500770
115384,G4500410
115431,G4500850
115438,G4500190
115446,G4500350
115484,G4500450
115504,G4500330
115529,G4500450
115590,G4500510
115598,G4500630
115885,G4500190
115992,G4500790
116306,G4500790
116337,G4500450
116394,G4500450
116512,G4500190
116563,G4500550
116759,G4500650
117177,G4500190
117283,G4500450
117414,G4500910
117428,G4500450
117466,G4500830
117471,G4500470
117986,G4500510
118017,G4500410
118118,G4500830
118262,G4500350
118477,G4500630
118499,G4500150
118507,G4500310
118696,G4500870
118717,G4500450
118756,G4500250
118783,G4500070
118814,G4500130
118895,G4500830
118951,G4500630
119053,G4500790
119089,G4500910
119093,G4500250
119165,G4500710
119311,G4500410
119463,G4500470
119499,G4500770
119605,G4500510
119606,G4500130
119613,G4500770
119709,G4500130
119741,G4500070
119969,G4500330
120048,G4500510
120307,G4500230
120308,G4500310
120394,G4500450
120399,G4500610
120826,G4500790
120936,G4500450
120953,G4500770
120970,G4500190
121016,G4500190
121080,G4500450
121342,G4500150
121408,G4500210
121464,G4500410
121497,G4500410
121598,G4500070
121616,G4500830
121619,G4500770
121646,G4500750
121682,G4500650
121939,G4500450
121991,G4500470
122200,G4500450
122367,G4500570
122468,G4500510
122474,G4500070
122593,G4500350
122619,G4500630
122693,G4500190
122785,G4500830
122860,G4500190
122879,G4500890
122944,G4500630
123023,G4500110
123027,G4500450
123091,G4500850
123193,G4500110
123217,G4500570
123262,G4500330
123394,G4500630
123503,G4500750
123602,G4500430
123703,G4500790
123713,G4500190
123844,G4500630
123955,G4500410
123987,G4500830
124139,G4500790
124178,G4500030
124332,G4500710
124391,G4500790
124423,G4500830
124446,G4500830
124541,G4500450
124574,G4500190
124597,G4500350
124625,G4500450
124682,G4500130
124767,G4500830
125035,G4500910
125104,G4500510
125265,G4500070
125286,G4500510
125678,G4500390
125701,G4500710
125732,G4500190
125816,G4500830
125864,G4500630
126031,G4500070
126035,G4500510
126042,G4500190
126251,G4500030
126255,G4500710
126343,G4500150
126401,G4500510
126471,G4500590
126522,G4500630
126584,G4500190
126708,G4500510
126714,G4500530
126807,G4500750
126845,G4500910
127056,G4500450
127106,G4500750
127178,G4500150
127193,G4500750
127261,G4500450
127379,G4500510
127411,G4500550
127412,G4500270
127711,G4500830
127802,G4500070
127804,G4500150
127896,G4500510
128051,G4500590
128207,G4500830
128261,G4500790
128274,G4500790
128527,G4500090
128553,G4500310
128567,G4500510
128772,G4500350
128824,G4500170
128899,G4500790
128996,G4500450
129187,G4500170
129198,G4500030
129237,G4500070
129271,G4500830
129321,G4500330
129449,G4500830
129456,G4500730
129489,G4500630
129528,G4500790
129574,G4500770
130136,G4500850
130278,G4500590
130302,G4500410
130315,G4500070
130318,G4500410
130481,G4500190
130489,G4500790
130503,G4500910
130507,G4500250
130851,G4500430
130944,G4500750
131004,G4500870
131132,G4500630
131202,G4500190
131351,G4500790
131382,G4500630
131523,G4500510
131555,G4500030
131560,G4500450
131590,G4500750
131726,G4500190
131771,G4500450
131873,G4500670
131920,G4500050
131951,G4500730
132161,G4500850
132225,G4500770
132240,G4500350
132321,G4500590
132331,G4500410
132386,G4500650
132636,G4500190
132674,G4500510
132775,G4500150
132779,G4500750
132826,G4500310
133005,G4500750
133236,G4500790
133285,G4500770
133331,G4500190
133388,G4500070
133456,G4500630
133521,G4500510
133598,G4500130
133664,G4500750
133689,G4500270
133832,G4500450
133840,G4500150
134024,G4500790
134089,G4500030
134267,G4500190
134275,G4500190
134280,G4500830
134454,G4500450
134509,G4500150
134523,G4500130
134679,G4500870
134726,G4500770
134817,G4500550
134828,G4500330
134833,G4500830
134863,G4500290
134895,G4500250
134998,G4500630
135057,G4500130
135296,G4500570
135334,G4500130
135485,G4500730
135520,G4500190
135528,G4500830
135682,G4500830
135778,G4500750
135925,G4500570
135955,G4500310
135957,G4500350
135973,G4500190
136048,G4500310
136056,G4500310
136066,G4500750
136076,G4500790
136236,G4500810
136358,G4500830
136421,G4500810
136450,G4500830
136594,G4500450
136725,G4500350
136827,G4500450
137044,G4500790
137045,G4500410
137154,G4500510
137194,G4500830
137383,G4500450
137397,G4500830
137588,G4500730
137744,G4500610
137915,G4500510
137916,G4500030
138003,G4500130
138138,G4500430
138204,G4500410
138301,G4500030
138311,G4500770
138370,G4500150
138423,G4500790
138425,G4500150
138496,G4500190
138596,G4500730
138633,G4500130
138839,G4500870
138870,G4500510
139044,G4500450
139268,G4500190
139327,G4500850
139608,G4500190
139874,G4500910
139966,G4500150
140191,G4500310
140223,G4500150
140619,G4500430
140651,G4500790
140726,G4500070
140769,G4500190
140828,G4500790
140922,G4500190
140928,G4500790
140933,G4500190
141114,G4500910
141180,G4500790
141195,G4500830
141361,G4500030
141425,G4500910
141470,G4500270
141473,G4500850
141551,G4500770
141608,G4500630
142002,G4500910
142109,G4500190
142304,G4500270
142354,G4500190
142408,G4500910
142432,G4500850
142516,G4500190
142730,G4500450
142919,G4500530
142980,G4500510
143132,G4500750
143141,G4500330
143297,G4500410
143404,G4500130
143508,G4500130
143635,G4500630
143832,G4500450
143926,G4500250
143973,G4500070
144007,G4500190
144112,G4500510
144130,G4500630
144188,G4500030
144192,G4500590
144404,G4500830
144621,G4500270
144763,G4500910
144822,G4500710
144853,G4500130
144855,G4500830
144890,G4500510
144956,G4500830
145093,G4500410
145094,G4500190
145141,G4500310
145200,G4500830
145297,G4500790
145317,G4500790
145456,G4500830
145496,G4500450
145597,G4500450
145702,G4500730
145761,G4500450
145861,G4500450
145887,G4500730
145955,G4500450
145994,G4500190
146084,G4500330
146329,G4500190
146532,G4500730
146544,G4500250
146568,G4500150
146834,G4500030
146939,G4500650
146982,G4500510
147088,G4500790
147162,G4500790
147282,G4500410
147300,G4500410
147323,G4500830
147359,G4500310
147472,G4500450
147478,G4500630
147497,G4500450
147554,G4500450
147663,G4500770
147670,G4500770
147770,G4500830
147782,G4500010
147804,G4500790
147852,G4500430
147872,G4500910
147953,G4500770
147966,G4500070
148078,G4500730
148250,G4500750
148291,G4500790
148300,G4500190
148402,G4500410
148429,G4500230
148643,G4500330
148675,G4500510
148746,G4500710
148846,G4500190
148889,G4500870
148944,G4500510
148981,G4500190
149119,G4500030
149236,G4500450
149535,G4500510
149662,G4500590
149761,G4500910
149782,G4500910
149827,G4500450
149840,G4500070
149980,G4500710
150097,G4500170
150119,G4500230
150184,G4500690
150394,G4500630
150441,G4500510
150536,G4500130
150623,G4500230
150721,G4500550
150750,G4500630
150953,G4500030
150975,G4500850
151081,G4500070
151086,G4500450
151101,G4500350
151141,G4500510
151266,G4500190
151291,G4500030
151705,G4500510
151741,G4500130
151772,G4500450
151891,G4500730
152101,G4500510
152385,G4500410
152479,G4500130
152486,G4500210
152536,G4500830
152734,G4500630
152776,G4500630
152797,G4500790
152992,G4500630
153068,G4500190
153207,G4500190
153232,G4500630
153323,G4500570
153515,G4500830
153528,G4500510
153538,G4500070
153607,G4500290
153617,G4500790
153712,G4500910
153717,G4500790
153742,G4500150
153746,G4500410
153753,G4500190
153773,G4500050
153775,G4500910
154137,G4500450
154286,G4500510
154494,G4500850
154605,G4500190
154817,G4500510
154831,G4500110
154859,G4500450
154892,G4500590
155113,G4500830
155189,G4500130
155233,G4500570
155457,G4500770
155460,G4500070
155813,G4500110
155927,G4500510
155941,G4500130
156046,G4500850
156173,G4500750
156175,G4500030
156254,G4500890
156270,G4500190
156293,G4500410
156443,G4500770
156758,G4500910
156769,G4500770
156797,G4500910
156829,G4500850
156931,G4500450
156934,G4500190
156953,G4500630
157745,G4500350
157941,G4500270
157987,G4500910
158148,G4500450
158151,G4500030
158154,G4500370
158365,G4500630
158482,G4500350
158608,G4500350
158677,G4500330
158767,G4500450
158871,G4500830
159126,G4500070
159156,G4500450
159185,G4500450
159474,G4500710
159477,G4500570
159488,G4500510
159501,G4500910
159613,G4500630
159641,G4500910
159795,G4500770
159973,G4500510
160274,G4500430
160277,G4500790
160291,G4500910
160386,G4500730
160451,G4500450
160457,G4500450
160506,G4500130
160553,G4500870
160566,G4500910
160591,G4500710
160779,G4500790
160836,G4500350
161061,G4500590
161068,G4500630
161089,G4500510
161112,G4500410
161235,G4500330
161270,G4500550
161315,G4500150
161345,G4500030
161704,G4500150
161729,G4500370
161826,G4500630
161958,G4500570
162002,G4500910
162033,G4500450
162182,G4500590
162280,G4500750
162387,G4500510
162389,G4500630
162469,G4500510
162892,G4500410
163031,G4500190
163303,G4500630
163327,G4500070
163441,G4500070
163447,G4500450
163826,G4500030
163932,G4500150
164000,G4500450
164039,G4500450
164336,G4500550
164461,G4500910
164599,G4500190
164661,G4500350
164707,G4500410
165075,G4500190
165252,G4500290
165268,G4500790
165303,G4500550
165367,G4500750
165397,G4500190
165523,G4500330
165524,G4500130
165581,G4500290
165648,G4500830
165790,G4500830
165841,G4500130
165895,G4500070
166029,G4500750
166134,G4500910
166188,G4500070
166253,G4500070
166359,G4500450
166440,G4500210
166509,G4500150
166634,G4500910
166649,G4500030
166694,G4500790
166704,G4500450
166737,G4500030
166754,G4500870
166792,G4500910
166822,G4500190
166890,G4500350
166922,G4500210
166953,G4500190
167456,G4500310
167464,G4500070
167542,G4500770
167605,G4500070
167612,G4500330
167646,G4500270
167834,G4500850
